"quadrat","year","month","boundary","perennial_cover","nonpernn_cover","grass_cover","shrub_cover","other_cover","bareground"
"M6","1951","08",0.999200479241073,0,0,0,0,1,1
"M6","1954","12",0.999200479241073,0,0,0,0,1,1
"M6","1956","08",0.999200479241073,0,0,0,0,1,1
"M6","1957","08",0.999200479241073,0,0,0,0,1,1
"M6","1971","08",0.999200479241073,0,0,0,0,1,1
"M6","1972","08",1,0.00395383628948368,0,0.00395383628948368,0,0,0.996046163710516
"M6","1973","08",0.999200479241073,0,0,0,0,1,1
"M6","1974","07",0.999200479241073,0,0,0,0,1,1
"M6","1975","08",0.999200479241073,0,0,0,0,1,1
"M6","1976","08",1,0.000955735257958344,0,0.000955735257958344,0,0,0.999044264742042
"M6","1977","07",0.999200479241073,0,0,0,0,1,1
"M6","1980","01",1,0.323834175661593,0,0.323834175661593,0,0,0.676165824338407
"M6","1995","10",1,0.0420986090049336,0,0,0.0420986090049336,0,0.957901390995066
"M6","2001","10",0.997796616399619,0,0,0,0,1,1
"M6","2006","11",0.966498705148917,0.0284745189021902,0,0,0.0284745189021902,1,0.97152548109781
"M6","2012","01",0.983049961490234,0,0,0,0,1,1
"M6","2016","09",0.971449683648759,0,0,0,0,1,1
"MG1","1995","10",1,0.0193775190018314,0,0.0193775190018314,0,0,0.980622480998169
"MG1","2001","11",1,0.0254462632106627,0,0.0254462632106627,0,0,0.974553736789337
"MG1","2006","11",0.984099723003455,0.00796676319309512,0,0.00796676319309512,0,1,0.992033236806905
"MG1","2012","01",0.983270179207674,0.0026837734976341,0,0.0026837734976341,0,1,0.997316226502366
"MG1","2016","10",0.945414010192803,0,0,0,0,1,1
"MG2","1995","10",1,0.113308950099521,0,0.113308950099521,0,0,0.886691049900479
"MG2","2001","11",1,0.144043440799462,0,0.144043440799462,0,0,0.855956559200538
"MG2","2006","11",0.964312494379385,0.0616017917046797,0,0.0616017917046797,0,1,0.93839820829532
"MG2","2012","01",0.965007184069145,0.0426187165757261,0,0.0426187165757261,0,1,0.957381283424274
"MG2","2016","10",0.951341742646024,0.00875196241415309,0,0.00875196241415309,0,1,0.991248037585847
"MG3","1995","10",1,0.201616030167973,0,0.201616030167973,0,0,0.798383969832027
"MG3","2001","11",1,0.220277520744888,0,0.220277520744888,0,0,0.779722479255112
"MG3","2006","11",0.97045022993913,0.13490424782899,0,0.13490424782899,0,1,0.86509575217101
"MG3","2012","01",0.962036546638709,0.0482890296868783,0,0.0482890296868783,0,1,0.951710970313122
"MG3","2016","10",0.977521192226148,0.00743911093930874,0,0.00743911093930874,0,1,0.992560889060691
"MG4","1995","10",1,0.817226028007186,0,0.0506248931039995,0.811610427048622,0,0.182773971992814
"MG4","2001","11",1,0.692533109006036,0,0.0594571833854252,0.675852233485243,0,0.307466890993964
"MG4","2006","11",0.942471150870937,0.911486783679174,0,0.0759639077052825,0.902317028849139,1,0.0885132163208262
"MG4","2012","01",0.94017951412146,0.965431522657379,0,0.0122748978761144,0.963929721853409,1,0.0345684773426208
"MG4","2016","10",0.934582850698813,0.84625802787015,0,0.012563577763786,0.844557398310659,1,0.15374197212985
"MG5","1995","10",1,0.346861942428384,0.0422212615471717,0.0690470000076437,0.297974716856954,0.0422212615471717,0.653138057571616
"MG5","2001","11",1,0.450491521471329,0,0.202579218379499,0.310643306656462,0,0.549508478528671
"MG5","2006","11",0.974750082351694,0.52565287216238,0,0.103461420434757,0.467675975952005,1,0.47434712783762
"MG5","2012","01",0.94957757459488,0.606004185500178,0.00587347801943688,0.0424429083762009,0.591603429768911,1,0.393995814499822
"MG5","2016","10",0.970828740058707,0.750706711162065,0,0.0017721201457916,0.750706711162065,1,0.249293288837935
"MG6","1995","10",1,0.0792167917397466,0,0.0792167917397466,0,0,0.920783208260253
"MG6","2001","11",1,0.0421148890586803,0,0.0421148890586803,0,0,0.95788511094132
"MG6","2006","11",0.988958543045851,0.0210973258874283,0,0.0210973258874283,0,1,0.978902674112572
"MG6","2012","01",0.98435924873429,0.0242428695054681,0,0.0242428695054681,0,1,0.975757130494532
"MG6","2016","10",0.955631123543882,0.0135823157345157,0,0.0135823157345157,0,1,0.986417684265484
"MG7","1995","10",1,0.0288859243030783,0,0.0288859243030783,0,0,0.971114075696922
"MG7","2001","11",1,0.038641755023994,0,0.038641755023994,0,0,0.961358244976006
"MG7","2006","11",0.986291744398368,0.0545262839128552,0,0.0543956767635245,0.000329453776019339,1,0.945473716087145
"MG7","2012","01",0.962086668604058,0,0,0,0,1,1
"MG7","2016","10",0.987319744568901,0.00275821079247574,0,0.00275821079247574,0,1,0.997241789207524
"N1","1926","10",0.993187352266466,0.0925302148439796,0,0.0925302148439796,0,1,0.90746978515602
"N1","1927","08",0.99358274822675,0.0667133004511719,0,0.0667133004511719,0,1,0.933286699548828
"N1","1928","09",0.993488843259356,0.0869906599193206,0,0.0869906599193206,0,1,0.913009340080679
"N1","1929","10",0.994920574884657,0.0952359486540309,0,0.0952359486540309,0,1,0.904764051345969
"N1","1930","09",0.995218564381312,0.0777738409126737,0,0.0777738409126737,0,1,0.922226159087326
"N1","1931","10",0.99581432653822,0.0741057237171921,0,0.0741057237171921,0,1,0.925894276282808
"N1","1932","10",0.994922052009848,0.0949140312223306,0,0.0949140312223306,0,1,0.905085968777669
"N1","1933","10",0.996212065056366,0.118606660551608,0,0.118606660551608,0,1,0.881393339448392
"N1","1934","09",0.997854052321503,0.084649352992524,0,0.084649352992524,0,1,0.915350647007476
"N1","1935","07",0.998202875600642,0.0580036678647893,0,0.0580036678647893,0,1,0.941996332135211
"N1","1935","10",0.997854051973146,0.0647106431315504,0,0.0647106431315504,0,1,0.93528935686845
"N1","1936","10",0.997854073308885,0.0931004845892435,0,0.0931004845892435,0,1,0.906899515410757
"N1","1937","10",0.997654895720428,0.0796588445317424,0,0.0796588445317424,0,1,0.920341155468258
"N1","1938","10",0.998003633528018,0.101160056955348,0,0.101160056955348,0,1,0.898839943044652
"N1","1939","12",0.99805337364067,0.0829105332647273,0,0.0829105332647273,0,1,0.917089466735273
"N1","1941","02",0.998004429377214,0.11794351880817,0,0.11794351880817,0,1,0.88205648119183
"N1","1942","01",0.996958194100994,0.127148701647538,0,0.127148701647538,0,1,0.872851298352462
"N1","1942","10",0.997953633304096,0.108455229626534,0,0.108455229626534,0,1,0.891544770373466
"N1","1943","11",0.998551797258231,0.0665547208592592,0,0.0665547208592592,0,1,0.933445279140741
"N1","1944","09",0.998002765962583,0.134947142160981,0,0.134947142160981,0,1,0.865052857839019
"N1","1946","02",0.997206944839376,0.122604658909611,0,0.122604658909611,0,1,0.877395341090389
"N1","1947","02",0.997604543168939,0.122606948543116,0,0.122606948543116,0,1,0.877393051456884
"N1","1948","04",0.995913077336607,0.0753846559496237,0,0.0753846559496237,0,1,0.924615344050376
"N1","1949","03",0.997605338770873,0.0276366761312684,0,0.0276366761312684,0,1,0.972363323868732
"N1","1949","08",0.995763820045731,0.0663886167246909,0,0.0654482777784516,0.000940338946239363,1,0.933611383275309
"N1","1950","08",0.997804022334783,0.0561757896526673,0,0.0561757896526673,0,1,0.943824210347333
"N1","1951","08",0.997804023842481,0.0495559775522705,0,0.0495559775522705,0,1,0.950444022447729
"N1","1952","09",0.99770442314213,0.0307454120409555,0,0.0307454120409555,0,1,0.969254587959045
"N1","1956","08",0.989213689042562,0.0429442894380667,0,0.0429442894380667,0,1,0.957055710561933
"N1","1957","08",0.99147419624645,0.0381000375651662,0,0.0381000375651662,0,1,0.961899962434834
"N1","1958","09",0.989851543223875,0.0416350097086229,0,0.0416350097086229,0,1,0.958364990291377
"N1","1959","08",0.991671612173033,0.0708397335966418,0,0.0708397335966418,0,1,0.929160266403358
"N1","1960","08",0.991028253073281,0.0697009336510155,0,0.0697009336510155,0,1,0.930299066348985
"N1","1961","09",0.990785292358955,0.0653513639648143,0,0.0653513639648143,0,1,0.934648636035186
"N1","1965","09",0.99083492293667,0.0690746606244541,0,0.0690746606244541,0,1,0.930925339375546
"N1","1966","10",0.991425146245191,0.0996211848230857,0,0.0996211848230857,0,1,0.900378815176914
"N1","1968","08",0.972066867482258,0.0771019432625196,0,0.0771019432625196,0,1,0.92289805673748
"N1","1969","11",0.957874644476438,0.0410048478237224,0,0.0410048478237224,0,1,0.958995152176278
"N1","1970","08",0.966053728874342,0.109480774957659,0,0.109480774957659,0,1,0.890519225042341
"N1","1971","08",0.993531418164153,0.185541968069047,0,0.185541968069047,0,1,0.814458031930953
"N1","1972","08",0.989461352209328,0.100640609696543,0,0.100640609696543,0,1,0.899359390303457
"N1","1974","06",0.959912362308415,0.151071131444514,0.0287631354861383,0.151071131444514,0,1,0.848928868555486
"N1","1975","08",0.949542125923946,0.272495174622906,0,0.272495174622906,0,1,0.727504825377093
"N1","1976","08",0.978143066710996,0.163417561761066,0,0.163417561761066,0,1,0.836582438238934
"N1","1977","07",0.983625985306408,0.124975159465907,0,0.124975159465907,0,1,0.875024840534093
"N1","1978","08",0.978164033820019,0.0973566002057938,0,0.0973566002057938,0,1,0.902643399794206
"N1","1980","01",0.964994868822193,0.0773067789793982,0,0.0773067789793982,0,1,0.922693221020602
"N1","1995","10",1,0.0962465203752187,0,0.0962465203752187,0,0,0.903753479624781
"N1","2001","11",1,0.0230120977229033,0,0.0230120977229033,0,0,0.976987902277097
"N1","2006","12",0.95047275810961,0.0233013588654334,0,0.0233013588654334,0,1,0.976698641134567
"N1","2011","09",0.974157287485118,0.0258334664444458,0,0.0258334664444458,0,1,0.974166533555554
"N1","2016","12",0.986511670376611,0.0155231815058641,0,0.0155231815058641,0,1,0.984476818494136
"N3","1916","08",0.99502008747886,0.0827253326570864,0,0.0827253326570864,0,1,0.917274667342914
"N3","1917","06",0.995562749053146,0.0997783316894202,0.0018903868233845,0.0997783316894202,0,1,0.90022166831058
"N3","1917","10",0.994867684311429,0.0541001306768273,0.00101319792676458,0.0541001306768273,0,1,0.945899869323173
"N3","1918","09",0.995464658659386,0.0158432941079348,0,0.0158432941079348,0,1,0.984156705892065
"N3","1919","06",0.9966570288321,0.0201979314923333,0,0.0201979314923333,0,1,0.979802068507667
"N3","1919","09",0.996852897652629,0.0262798816928057,0,0.0262798816928057,0,1,0.973720118307194
"N3","1919","12",0.996505992328806,0.0205023085388798,0,0.0205023085388798,0,1,0.97949769146112
"N3","1920","07",0.991410670983203,0.0272756882753804,0,0.0272756882753804,0,1,0.97272431172462
"N3","1920","10",0.996358726080763,0.0376689702108317,0,0.0376689702108317,0,1,0.962331029789168
"N3","1921","10",0.993759088256508,0.0515551344407507,0,0.0515551344407507,0,1,0.948444865559249
"N3","1922","10",0.997253596230628,0.0182141083020198,0,0.0182141083020198,0,1,0.98178589169798
"N3","1924","02",0.99581258203516,0.0199473131979878,0,0.0199473131979878,0,1,0.980052686802012
"N3","1924","10",0.997305319723009,0.0333618711800671,0,0.0333618711800671,0,1,0.966638128819933
"N3","1925","10",0.998302849622462,0.0344718210121003,0,0.0344718210121003,0,1,0.9655281789879
"N3","1926","10",0.993190736492249,0.0829300477338212,0,0.0829300477338212,0,1,0.917069952266179
"N3","1927","08",0.992304867367156,0.0875695337920514,0,0.0875695337920514,0,1,0.912430466207949
"N3","1928","09",0.993979816918017,0.0941138060290598,0,0.0941138060290598,0,1,0.90588619397094
"N3","1931","10",0.995369481900434,0.133030121939378,0,0.133030121939378,0,1,0.866969878060622
"N3","1932","10",0.997257579588109,0.190639195684096,0,0.190639195684096,0,1,0.809360804315904
"N3","1933","10",0.996910008174321,0.185726562963997,0,0.185726562963997,0,1,0.814273437036003
"N3","1934","09",0.997406973303536,0.110435480187147,0,0.110435480187147,0,1,0.889564519812853
"N3","1935","07",0.997555966701396,0.0681944683722136,0,0.0681944683722136,0,1,0.931805531627786
"N3","1935","10",0.997306490407222,0.0636136760859236,0,0.0636136760859236,0,1,0.936386323914076
"N3","1936","10",0.997356513680822,0.118665095737695,0,0.118665095737695,0,1,0.881334904262305
"N3","1937","10",0.997953872111061,0.111218499955098,0,0.111218499955098,0,1,0.888781500044902
"N3","1938","10",0.99765508892607,0.101758049137619,0,0.101758049137619,0,1,0.898241950862381
"N3","1939","12",0.997157858896013,0.0898268052169846,0,0.0898268052169846,0,1,0.910173194783015
"N3","1941","02",0.997008337883185,0.0970142549533104,0,0.0970142549533104,0,1,0.90298574504669
"N3","1942","01",0.996163217344191,0.0914909470949616,0,0.0914909470949616,0,1,0.908509052905038
"N3","1942","10",0.998103148746484,0.126454178256721,0,0.126454178256721,0,1,0.873545821743279
"N3","1943","11",0.997854909203499,0.083648135084874,0,0.083648135084874,0,1,0.916351864915126
"N3","1944","09",0.99710584055618,0.11289075213703,0,0.11289075213703,0,1,0.88710924786297
"N3","1946","02",0.997208772609552,0.138848030412534,0,0.138848030412534,0,1,0.861151969587466
"N3","1947","02",0.99581360068505,0.128107658321908,0,0.128107658321908,0,1,0.871892341678092
"N3","1948","04",0.996211925448073,0.112950005947571,0,0.112950005947571,0,1,0.887049994052429
"N3","1949","03",0.996906707078798,0.0364072420799132,0,0.0364072420799132,0,1,0.963592757920087
"N3","1949","08",0.996957702313137,0.0662188675506008,0,0.0662188675506008,0,1,0.933781132449399
"N3","1950","08",0.996660967991783,0.102464647086104,0,0.102464647086104,0,1,0.897535352913896
"N3","1951","08",0.996360860697278,0.0438162273576091,0,0.0438162273576091,0,1,0.956183772642391
"N3","1956","08",0.989756770356498,0.0259973627495699,0,0.0259973627495699,0,1,0.97400263725043
"N3","1957","08",0.989901376095226,0.000370139281199416,0,0.000370139281199416,0,1,0.999629860718801
"N3","1958","09",0.989020606255166,0.0807846326578241,0,0.0807846326578241,0,1,0.919215367342176
"N3","1959","08",0.991279977638449,0.117196371881991,0,0.117196371881991,0,1,0.882803628118009
"N3","1961","09",0.990885832844161,0.00836088108130155,0,0.00836088108130155,0,1,0.991639118918698
"N3","1966","10",0.990935567231218,0,0,0,0,1,1
"N3","1968","08",0.991509172351204,0,0,0,0,1,1
"N3","1970","08",0.954586533506383,0,0,0,0,1,1
"N3","1971","08",0.990100095575236,0.00259775437049766,0,0.00259775437049766,0,1,0.997402245629502
"N3","1972","09",0.990196699333555,0.0224520026133306,0,0.0224520026133306,0,1,0.977547997386669
"N3","1974","06",0.846485713183267,0.0507641638900719,0,0.0507641638900719,0,1,0.949235836109928
"N3","1975","08",0.927148607472729,0.108198609188426,0,0.108198609188426,0,1,0.891801390811574
"N3","1976","08",0.937023889705063,0.0445674497220853,0,0.0445674497220853,0,1,0.955432550277915
"N3","1977","07",0.991213379472107,0.0423069075221102,0,0.0423069075221102,0,1,0.95769309247789
"N3","1978","09",0.944247762402341,0.101881042476398,0,0.101881042476398,0,1,0.898118957523602
"N3","1980","01",0.959001990915009,0.0498316512786805,0,0.0498316512786805,0,1,0.95016834872132
"N3","1995","10",1,0.0235315202374108,0,0.0235315202374108,0,0,0.976468479762589
"N3","2001","11",1,0.0269330050994565,0,0.0269330050994565,0,0,0.973066994900543
"N3","2006","12",0.973362859527055,0.0084776256274063,0,0.0084776256274063,0,1,0.991522374372594
"N3","2012","02",1,0.0181017829096907,0,0.0181017829096907,0,0,0.981898217090309
"N3","2016","12",0.9536971113217,0,0,0,0,1,1
"N3A","1929","10",0.996610063335114,0.0958123041397866,0,0.0958123041397866,0,1,0.904187695860213
"N3A","1930","09",0.995416842833144,0.117495653153877,0,0.117495653153877,0,1,0.882504346846123
"N3A","1931","10",0.995717582112433,0.11394697751809,0,0.11394697751809,0,1,0.886053022481911
"N3A","1932","10",0.995715875474129,0.115330052051114,0,0.115330052051114,0,1,0.884669947948886
"N3A","1933","10",0.99780458078193,0.128380004049611,0,0.128380004049611,0,1,0.871619995950389
"N3A","1934","09",0.998053672188806,0.101225470125272,0,0.101225470125272,0,1,0.898774529874728
"N3A","1935","07",0.997804820083528,0.0718800517705765,0,0.0718800517705765,0,1,0.928119948229424
"N3A","1935","10",0.996661204987056,0.0727180294638483,0,0.0727180294638483,0,1,0.927281970536152
"N3A","1936","10",0.99780458078193,0.114351468163882,0,0.114351468163882,0,1,0.885648531836118
"N3A","1937","10",0.99780489981232,0.12586555105579,0,0.12586555105579,0,1,0.87413444894421
"N3A","1938","10",0.996660627992368,0.105886574802069,0,0.105886574802069,0,1,0.894113425197931
"N3A","1939","12",0.998053493620709,0.0783963030410387,0,0.0783963030410387,0,1,0.921603696958961
"N3A","1941","02",0.997058534711184,0.125140828389499,0,0.125140828389499,0,1,0.874859171610501
"N3A","1942","01",0.99710905331562,0.118260635756856,0,0.118260635756856,0,1,0.881739364243144
"N3A","1942","10",0.996263949894354,0.132605049836938,0,0.132605049836938,0,1,0.867394950163062
"N3A","1943","11",0.997356107186926,0.0869878792079276,0,0.0869878792079276,0,1,0.913012120792072
"N3A","1944","09",0.998402067148602,0.146596925519285,0,0.146596925519285,0,1,0.853403074480715
"N3A","1946","02",0.996809753268499,0.182332160830889,0,0.182332160830889,0,1,0.817667839169111
"N3A","1947","02",0.997406116575866,0.180125277408115,0,0.180125277408115,0,1,0.819874722591885
"N3A","1948","04",0.997306396083871,0.168914884429576,0,0.168914884429576,0,1,0.831085115570424
"N3A","1949","03",0.997604541777622,0.0598209806908164,0,0.0598209806908164,0,1,0.940179019309184
"N3A","1949","08",0.996062503881646,0.0724920586490663,0,0.0724920586490663,0,1,0.927507941350934
"N3A","1950","08",0.995814702907774,0.0453648830916897,0,0.0453648830916897,0,1,0.95463511690831
"N3A","1951","08",0.996660210989042,0.051114432415744,0,0.051114432415744,0,1,0.948885567584256
"N3A","1952","09",0.997804105374933,0.040002461040431,0,0.040002461040431,0,1,0.959997538959569
"N3A","1955","09",0.989506033090914,0.0051803479353573,0,0.0051803479353573,0,1,0.994819652064643
"N3A","1957","08",0.988576897856819,0.0314278378957842,0,0.0314278378957842,0,1,0.968572162104216
"N3A","1958","09",0.98980111391163,0.00118972475775238,0,0.00118972475775238,0,1,0.998810275242248
"N3A","1959","08",0.990984761738008,0.00382891495785383,0,0.00382891495785383,0,1,0.996171085042146
"N3A","1960","08",0.990738786438128,0.0576036191931572,0,0.0576036191931572,0,1,0.942396380806843
"N3A","1961","09",0.990837530811249,0.00330059494283028,0,0.00330059494283028,0,1,0.99669940505717
"N3A","1965","10",0.990246073371333,0,0,0,0,1,1
"N3A","1966","10",0.989997835374827,0.00226412316974858,0,0.00226412316974858,0,1,0.997735876830251
"N3A","1968","08",0.990985157560615,0.00113863293323242,0,0.00113863293323242,0,1,0.998861367066768
"N3A","1970","08",0.990147323928807,0,0,0,0,1,1
"N3A","1971","08",0.990785290986828,0.00685293035370999,0,0.00685293035370999,0,1,0.99314706964629
"N3A","1972","09",0.989659738950926,0.0359221701095712,0,0.0359221701095712,0,1,0.964077829890429
"N3A","1974","06",0.989069718225072,0.0674414676049739,0,0.0674414676049739,0,1,0.932558532395026
"N3A","1975","08",0.933301473056471,0.0467775651718602,0,0.0467775651718602,0,1,0.95322243482814
"N3A","1976","08",0.98936209071533,0.0223720684025056,0,0.0223720684025056,0,1,0.977627931597494
